2019-01-06 21:57:24,기문호,gwangju,48715578527541311472,95.29.187.118,kr
2019-01-06 21:57:06,기민상,sc,87334503508566018667,95.3.56.5,kr
2019-01-06 21:57:16,서재인,jeonbuk,85312871544227651821,95.30.251.139,kr
2019-01-06 21:57:16,조혁재,sc,26281432710388074764,95.35.170.168,kr
2019-01-06 21:57:14,채선주,ibk,24547462166174573854,95.38.200.237,kr
2019-01-06 21:57:16,최예찬,sc,44133688856103747840,95.4.31.200,kr
2019-01-06 21:57:16,박숭겸,jeonbuk,66808072663750188643,95.42.192.150,kr
2019-01-06 21:57:28,주진규,gwangju,34487542362868487813,95.45.177.21,kr
2019-01-06 21:57:16,심영진,daegu,66376054611561586238,95.47.61.176,kr
2019-01-06 21:57:02,장승기,woori,31421006263763572300,95.48.155.16,kr
2019-01-06 21:57:04,주동춘,woori,45533650875420551633,95.48.73.240,kr
2019-01-06 21:57:10,박다솜,nh,48001672117077210516,95.49.113.130,kr
2019-01-06 21:57:20,추은슬,nh,24715082666260322356,95.5.51.106,kr
2019-01-06 21:57:22,장승현,ibk,30256155503111828518,95.52.239.122,kr
2019-01-06 21:57:14,방민재,gwangju,24578052185307286736,95.59.152.78,kr
2019-01-06 21:57:24,장경주,shinhan,27620738016257280145,95.62.231.180,kr
2019-01-06 21:57:06,박대경,daegu,37423068707776388713,95.63.57.209,kr
2019-01-06 21:57:12,원은설,ibk,66658508871724513617,95.64.140.235,kr
2019-01-06 21:57:22,강바람,jeonbuk,52880866617743747882,95.67.147.116,kr
2019-01-06 21:57:18,이재연,jeonbuk,42046387031555276488,95.7.21.69,kr
2019-01-06 21:57:22,조숭겸,citi,75624500727011100117,95.70.126.96,kr
2019-01-06 21:57:06,김주안,jeonbuk,60381680540015588877,95.70.199.88,kr
2019-01-06 21:57:22,장기민,kookmin,17301573404655877453,95.71.131.168,kr
2019-01-06 21:57:26,홍정연,woori,73120362633367338302,95.72.177.31,kr
2019-01-06 21:57:24,남재인,citi,37262023762072725363,95.72.98.192,kr
2019-01-06 21:57:20,주인영,gyungnam,53581212718685538560,95.75.50.80,kr
2019-01-06 21:57:14,탁대중,busan,30476580131702322187,95.77.24.67,kr
2019-01-06 21:57:24,진춘화,gyungnam,81424325010071357132,95.78.185.222,kr
2019-01-06 21:57:16,권현아,ibk,64587038203030146686,95.85.174.58,kr
2019-01-06 21:57:12,장지담,sc,12771503613262458181,95.86.199.129,kr
2019-01-06 21:57:00,성주경,gwangju,24138134304721464067,95.87.145.61,kr
2019-01-06 21:57:02,주상현,jeonbuk,54218618238815266705,95.87.213.204,kr
2019-01-06 21:57:18,홍혁수,kookmin,23480221383001011835,95.88.179.204,kr
2019-01-06 21:57:12,홍차오름,jeonbuk,23104030176543573573,95.88.191.58,kr
2019-01-06 21:57:00,유경후,jeju,46036043055210575175,95.91.109.52,kr
2019-01-06 21:57:12,소창원,shinhan,68572203707206871518,95.91.221.77,kr
2019-01-06 21:57:10,유형우,kookmin,45177376050150647418,95.91.234.47,kr
2019-01-06 21:56:58,권은민,woori,27531186773756138678,95.93.154.198,kr
2019-01-06 21:57:06,남예지,jeju,11726760781644081034,95.98.127.82,kr
2019-01-06 21:57:14,추지만,nh,48144187426855605864,96.101.181.120,kr
2019-01-06 21:57:10,송석희,gwangju,26481607358176411355,96.103.80.24,kr
2019-01-06 21:57:26,김지현,woori,36327738365555426210,96.105.130.203,kr
2019-01-06 21:56:58,진강혜,citi,76865547646418331668,96.105.24.215,kr
2019-01-06 21:57:16,추신욱,woori,42152121470541700830,96.108.100.109,kr
2019-01-06 21:57:18,강미리,nh,88274704655035455443,96.109.237.156,kr
2019-01-06 21:57:16,구태식,nh,50020666251472711837,96.111.49.99,kr
2019-01-06 21:57:20,한호람,gyungnam,10410262144236027244,96.116.234.201,kr
2019-01-06 21:57:06,추영환,sc,61763672104110081138,96.118.62.78,kr
2019-01-06 21:57:28,주기훈,gyungnam,67165652002300114684,96.119.151.90,kr
2019-01-06 21:57:06,채성길,daegu,47710483864671530425,96.120.4.5,kr
2019-01-06 21:57:18,최승권,kookmin,86846010051287785881,96.121.122.52,kr
2019-01-06 21:57:04,장상혁,woori,84611360361124457011,96.121.240.138,kr
2019-01-06 21:57:20,이선호,sc,58103555800331578172,96.121.64.65,kr
2019-01-06 21:57:00,김성호,gwangju,82876086114208686810,96.124.96.83,kr
2019-01-06 21:57:26,고별,daegu,15651844163150152610,96.125.184.51,kr
2019-01-06 21:57:28,소소미,busan,65365821641105552851,96.128.196.217,kr
2019-01-06 21:57:10,기준후,woori,88306550064566233588,96.13.75.160,kr
2019-01-06 21:57:28,유인화,gyungnam,20105331867065071636,96.130.121.55,kr
2019-01-06 21:57:28,홍영,woori,22633435154423404300,96.130.228.212,kr
2019-01-06 21:57:28,강완섭,woori,51725088462001247012,96.132.167.87,kr
2019-01-06 21:57:08,원하늬,kookmin,38817134355247268803,96.133.32.190,kr
2019-01-06 21:57:22,권보겸,busan,57811451305750082416,96.134.27.231,kr
2019-01-06 21:57:12,채희경,citi,55364060573275271233,96.136.245.127,kr
2019-01-06 21:57:22,하병대,ibk,51145754170267723674,96.137.203.141,kr
2019-01-06 21:57:28,추민상,gyungnam,14235575850526732447,96.139.111.46,kr
2019-01-06 21:57:22,구경주,nh,44830762857787022734,96.143.239.239,kr
2019-01-06 21:57:06,정건우,gwangju,32641514847871151808,96.144.235.126,kr
2019-01-06 21:57:26,하성열,woori,44705875631442144731,96.145.115.245,kr
2019-01-06 21:57:20,심성훈,gwangju,56577621778046568104,96.149.174.222,kr
2019-01-06 21:57:22,백진아,kookmin,41016018384237047632,96.149.92.179,kr
2019-01-06 21:57:08,이민경,ibk,24712752286554058361,96.15.2.39,kr
2019-01-06 21:57:20,박주선,gyungnam,80754087186240451885,96.15.67.186,kr
2019-01-06 21:57:10,기예희,busan,75332676635305177174,96.151.123.158,kr
2019-01-06 21:57:12,탁규환,jeju,55613476758057640306,96.153.201.191,kr
2019-01-06 21:57:04,추한수,woori,75105756503470428487,96.158.133.185,kr
2019-01-06 21:57:26,정시라,busan,81666514032766047476,96.16.82.23,kr
2019-01-06 21:57:20,방동엽,jeonbuk,70013677364671120848,96.162.160.229,kr
2019-01-06 21:57:02,최수지,gwangju,65248172445487665802,96.162.207.206,kr
2019-01-06 21:57:24,구보리,shinhan,52823153754407236230,96.165.174.253,kr
2019-01-06 21:57:04,심정훈,kookmin,65504746878775311480,96.166.122.54,kr
2019-01-06 21:57:20,정신영,gwangju,43101843636657506626,96.166.208.105,kr
2019-01-06 21:57:02,김호철,kookmin,74382056270487021666,96.167.149.32,kr
2019-01-06 21:57:02,주연희,busan,34757428471155325083,96.167.69.97,kr
2019-01-06 21:57:28,서세진,nh,57666582743163254472,96.168.50.152,kr
2019-01-06 21:57:16,박하늘,shinhan,36228260445533884706,96.176.45.180,kr
2019-01-06 21:57:12,백민수,daegu,80808025604420675452,96.176.59.239,kr
2019-01-06 21:57:00,박관우,busan,54323165210422622560,96.178.215.179,kr
2019-01-06 21:57:22,문선아,nh,15787721325400851561,96.178.248.26,kr
2019-01-06 21:57:08,권준호,woori,87317805142478731861,96.179.42.236,kr
2019-01-06 21:57:16,남지헌,gyungnam,73782147812846611522,96.182.4.146,kr
2019-01-06 21:57:06,홍대종,citi,52656212454161284315,96.182.41.231,kr
2019-01-06 21:57:16,진민준,nh,15736286538055828884,96.183.148.188,kr
2019-01-06 21:57:12,남대한,jeju,35105157120822742317,96.185.253.64,kr
2019-01-06 21:57:22,방솔희,daegu,48750154211104638284,96.187.3.152,kr
2019-01-06 21:57:26,장정현,daegu,68803117465314827246,96.189.120.171,kr
2019-01-06 21:57:08,김수호,shinhan,28783630340112707313,96.19.110.162,kr
2019-01-06 21:57:22,박문별,jeonbuk,88216358255708564165,96.19.164.121,kr
2019-01-06 21:57:14,문건의,shinhan,54652434320441238077,96.19.213.213,kr
2019-01-06 21:57:14,한지민,ibk,60340105557256710704,96.19.63.149,kr
2019-01-06 21:57:18,홍연우,jeju,68786681211214533310,96.190.103.46,kr
2019-01-06 21:57:24,서지담,citi,81161188834630747540,96.190.229.128,kr
2019-01-06 21:57:18,김옥순,ibk,88468837673868321284,96.193.180.38,kr
2019-01-06 21:57:26,진현지,gwangju,83066645614010018280,96.194.73.245,kr
2019-01-06 21:57:18,진경문,shinhan,63211712445416618015,96.196.46.226,kr
2019-01-06 21:57:22,장홍빈,citi,70232718001374270302,96.198.246.224,kr
2019-01-06 21:57:18,원효연,nh,81671823018270250078,96.2.178.217,kr
2019-01-06 21:57:06,김다혜,ibk,67510586833852070331,96.20.159.83,kr
2019-01-06 21:57:14,송윤찬,kookmin,30620543453855281025,96.201.248.3,kr
2019-01-06 21:57:04,강명박,ibk,14672737472350310885,96.201.45.240,kr
2019-01-06 21:57:18,유초롱,gwangju,33861036316646625670,96.203.141.205,kr
2019-01-06 21:57:06,남남혁,shinhan,50881887850354242208,96.204.226.146,kr
2019-01-06 21:57:16,소성보,nh,32207228028470685371,96.204.75.20,kr
2019-01-06 21:57:28,서소라,ibk,64811001200111565464,96.205.71.59,kr
2019-01-06 21:57:04,채진희,busan,72327046601563137726,96.207.162.251,kr
2019-01-06 21:57:06,심영찬,nh,47766820348081128851,96.208.170.46,kr
2019-01-06 21:57:04,유민,shinhan,30680004422400413268,96.21.203.226,kr
2019-01-06 21:57:22,방경선,nh,56708363516331387065,96.210.69.91,kr
2019-01-06 21:57:24,김라예,nh,73581255416625147480,96.217.108.195,kr
2019-01-06 21:57:00,권승민,gwangju,83088240545775520788,96.219.104.152,kr
2019-01-06 21:57:24,김정헌,kookmin,30475286100230035048,96.22.14.30,kr
2019-01-06 21:57:06,남궁우빈,shinhan,52142614704127407038,96.22.3.103,kr
2019-01-06 21:57:08,주지선,gyungnam,43145412885048463145,96.220.158.110,kr
2019-01-06 21:57:10,기상수,jeonbuk,80328037214107450185,96.220.238.167,kr
2019-01-06 21:57:22,탁보민,jeonbuk,58045336816877230456,96.222.40.168,kr
2019-01-06 21:57:00,정나래,daegu,23386342235041827876,96.225.215.111,kr
2019-01-06 21:57:18,진하라,ibk,51530701451471567321,96.23.252.57,kr
2019-01-06 21:57:20,원선호,shinhan,85285536761847261188,96.23.60.215,kr
2019-01-06 21:57:02,하예원,daegu,71638204655351370560,96.231.249.206,kr
2019-01-06 21:57:06,김승만,jeonbuk,13807438220504478658,96.233.119.148,kr
2019-01-06 21:57:20,박진헌,jeonbuk,62824460274812851174,96.233.180.54,kr
2019-01-06 21:57:12,나기훈,ibk,60585864214706833007,96.238.104.75,kr
2019-01-06 21:57:18,탁루나,gyungnam,73612107777070513643,96.241.170.199,kr
2019-01-06 21:57:14,백은수,woori,88265402884044536416,96.241.71.42,kr
2019-01-06 21:57:22,구율성,gwangju,35214708572285185636,96.242.108.74,kr
2019-01-06 21:57:14,김태우,ibk,73345478182517856010,96.244.25.156,kr
2019-01-06 21:57:22,원상철,shinhan,51262660832480587126,96.246.117.112,kr
2019-01-06 21:57:16,권태우,woori,23232642136652062028,96.247.117.161,kr
2019-01-06 21:57:18,진아리,citi,28724877462301412730,96.247.64.119,kr
2019-01-06 21:57:12,김상주,busan,10442608825474278887,96.248.192.21,kr
2019-01-06 21:57:08,진지윤,kookmin,45388642700635144410,96.250.5.51,kr
2019-01-06 21:57:22,송설희,shinhan,66872214863656716375,96.250.60.48,kr
2019-01-06 21:57:20,주수지,busan,74560112567083455022,96.253.232.202,kr
2019-01-06 21:57:20,백설현,kookmin,87616326372285817062,96.30.129.180,kr
2019-01-06 21:57:14,송로운,kookmin,63878286488724416853,96.31.94.180,kr
2019-01-06 21:57:20,기경주,jeju,27766016815147675831,96.32.189.173,kr
2019-01-06 21:57:30,백안영,citi,20627044284682448661,96.35.3.112,kr
2019-01-06 21:57:02,백진호,gwangju,27478587448853621372,96.37.34.146,kr
2019-01-06 21:57:26,장태평,gyungnam,53768204354576050768,96.38.8.169,kr
2019-01-06 21:57:02,강승탁,gyungnam,31486387516280344824,96.39.51.101,kr
2019-01-06 21:57:24,심아벨,citi,48873343848743775220,96.40.120.171,kr
2019-01-06 21:57:08,원소은,sc,15543823285258137237,96.40.248.39,kr
2019-01-06 21:57:14,김이지,jeju,66701001686361201401,96.44.126.64,kr
2019-01-06 21:57:28,탁규화,daegu,22642475860747241173,96.44.79.143,kr
2019-01-06 21:57:14,남궁월예,ibk,64854077466147310830,96.45.94.45,kr
2019-01-06 21:57:28,탁철민,jeonbuk,40225458226670364576,96.48.112.106,kr
2019-01-06 21:57:08,주유미,busan,14518512477286030455,96.48.17.9,kr
2019-01-06 21:56:58,이영수,jeonbuk,84026815603651747470,96.5.196.63,kr
2019-01-06 21:57:26,문승관,gyungnam,46228573720030657555,96.51.112.163,kr
2019-01-06 21:57:10,김혜주,kookmin,66074027551444782152,96.53.247.167,kr
2019-01-06 21:57:02,한진,shinhan,15845624474000182578,96.55.241.25,kr
2019-01-06 21:57:08,심현진,busan,10480607036350530806,96.56.86.2,kr
2019-01-06 21:57:08,서정미,gyungnam,26577615650616681051,96.60.36.61,kr
2019-01-06 21:57:00,유준,shinhan,27204382110654364023,96.61.15.150,kr
2019-01-06 21:57:20,주진희,shinhan,51582880787477372048,96.66.237.211,kr
2019-01-06 21:57:02,서민욱,jeonbuk,23474843457714373560,96.67.21.72,kr
2019-01-06 21:57:00,권설희,gyungnam,47438714441621618718,96.68.192.71,kr
2019-01-06 21:57:24,송오성,citi,50788742267411547805,96.68.208.171,kr
2019-01-06 21:57:02,진정심,ibk,18843232680561302236,96.69.157.80,kr
2019-01-06 21:57:24,남궁윤,busan,50503784418255744845,96.77.110.188,kr
2019-01-06 21:57:04,권성열,sc,74342433652014200735,96.77.123.180,kr
2019-01-06 21:57:22,이용익,citi,61113217767824687108,96.77.155.6,kr
2019-01-06 21:57:06,탁찬희,jeonbuk,74202666110762634326,96.81.173.110,kr
2019-01-06 21:57:22,성리내,woori,30162262145705346081,96.81.34.228,kr
2019-01-06 21:57:00,원하영,woori,77453067075273023676,96.82.225.94,kr
2019-01-06 21:57:08,하희영,jeju,58471402656132006253,96.84.103.241,kr
2019-01-06 21:57:28,주경윤,sc,70168514413374006110,96.86.138.46,kr
2019-01-06 21:57:24,김재성,daegu,66352161814537680678,96.86.98.243,kr
2019-01-06 21:57:16,김춘자,gyungnam,61116080810066761233,96.87.156.73,kr
2019-01-06 21:57:12,주지만,citi,66812822880432688573,96.89.57.235,kr
2019-01-06 21:57:06,남윤주,kookmin,45088005746504781760,96.9.194.240,kr
2019-01-06 21:57:02,탁설희,kookmin,80234536030062236561,96.90.160.4,kr
2019-01-06 21:57:22,구영숙,kookmin,38233573026018033417,96.93.72.153,kr
2019-01-06 21:57:10,허선호,woori,58177332235187033056,96.94.186.211,kr
2019-01-06 21:57:22,남주찬,kookmin,13517785247113061863,96.97.169.198,kr
2019-01-06 21:57:22,주준철,gwangju,34366640462816280360,97.100.104.229,kr
2019-01-06 21:57:02,남성희,daegu,23745140567844034163,97.100.217.46,kr
2019-01-06 21:57:14,주승기,jeju,20553304045203534251,97.102.252.183,kr
2019-01-06 21:57:04,남보규,gwangju,16172064411772376036,97.103.85.129,kr
2019-01-06 21:57:18,김효민,jeju,65664161131415074015,97.104.117.222,kr
2019-01-06 21:57:22,주민수,gyungnam,26212700183121575365,97.104.210.156,kr
2019-01-06 21:57:02,성태희,gyungnam,18828821758018102204,97.105.5.102,kr
2019-01-06 21:57:06,기미선,busan,54446157265255104073,97.105.61.122,kr
2019-01-06 21:57:18,원윤미,jeonbuk,86884835014451155857,97.107.245.102,kr
2019-01-06 21:57:12,조지윤,kookmin,11578575611734214012,97.109.201.45,kr
2019-01-06 21:57:22,남태평,ibk,33121883116733827335,97.112.86.12,kr
2019-01-06 21:57:14,이윤재,jeonbuk,38257711805072853520,97.114.20.40,kr
2019-01-06 21:57:06,탁성준,shinhan,76488002586813680453,97.116.200.112,kr
2019-01-06 21:57:20,허영주,jeonbuk,34846542777834762455,97.119.143.57,kr
2019-01-06 21:57:00,박진헌,gwangju,33231101555778554427,97.123.4.139,kr
2019-01-06 21:57:04,남선희,ibk,33802341214315665263,97.123.65.171,kr
2019-01-06 21:57:26,추미리,daegu,87852465055036455501,97.124.106.141,kr
2019-01-06 21:57:22,한연이,shinhan,10432258858317874375,97.130.127.76,kr
2019-01-06 21:57:04,주주희,jeju,36486586443466603283,97.130.2.67,kr
2019-01-06 21:57:18,구성기,kookmin,70386431040681147705,97.130.216.58,kr
2019-01-06 21:57:08,주판규,woori,85157102383621561774,97.136.186.104,kr
2019-01-06 21:57:16,나성규,daegu,77802456412833783844,97.136.202.174,kr
2019-01-06 21:57:28,강문별,woori,27076636031838828606,97.137.143.136,kr
2019-01-06 21:57:24,강진수,citi,41155574147506738236,97.14.238.142,kr
2019-01-06 21:57:00,진엄지,citi,68131844316651518345,97.141.157.189,kr
2019-01-06 21:57:18,주이슬,woori,68323645376067225321,97.142.217.167,kr
2019-01-06 21:57:12,추준태,citi,56740010266542101038,97.147.99.156,kr
2019-01-06 21:57:20,조승범,nh,63857872225660476306,97.149.94.132,kr
2019-01-06 21:57:06,남궁동춘,gwangju,58303422414432870783,97.15.83.198,kr
2019-01-06 21:57:22,나수혜,kookmin,60576841318753844206,97.151.148.89,kr
2019-01-06 21:57:04,고엄지,jeju,17172442768301385587,97.151.66.2,kr
2019-01-06 21:57:14,원선미,nh,66885303611222204370,97.153.129.128,kr
2019-01-06 21:57:02,조미경,ibk,81078222818750870723,97.154.185.2,kr
2019-01-06 21:57:06,한정호,daegu,61508855716185682410,97.154.34.53,kr
2019-01-06 21:57:20,하익현,sc,52428582610651571732,97.156.72.159,kr
2019-01-06 21:57:00,홍단비,daegu,14218460070082847744,97.157.253.21,kr
2019-01-06 21:57:26,서춘삼,citi,38642308187815568621,97.158.59.95,kr
2019-01-06 21:57:12,유진현,kookmin,71015211433260254665,97.159.171.101,kr
2019-01-06 21:57:06,조소유,jeju,25787085240631438576,97.160.46.148,kr
2019-01-06 21:57:10,문보규,citi,65330781642270126645,97.160.64.146,kr
2019-01-06 21:57:26,소주석,daegu,52227412318317514030,97.160.98.126,kr
2019-01-06 21:57:18,최영준,gyungnam,72752164786451027430,97.161.223.159,kr
2019-01-06 21:57:10,진소윤,ibk,45427468146555870824,97.163.115.131,kr
2019-01-06 21:57:04,소완섭,daegu,81635641002011782012,97.164.24.56,kr
2019-01-06 21:57:26,원재민,daegu,13758231413863444881,97.165.144.235,kr
2019-01-06 21:57:08,권윤설,busan,21566003415544335866,97.166.83.139,kr
2019-01-06 21:57:24,기신희,busan,87757181864063780108,97.169.79.222,kr
2019-01-06 21:57:14,유영만,jeonbuk,52826603527085222652,97.170.205.53,kr
2019-01-06 21:57:04,하수빈,jeonbuk,44406748656077486805,97.172.216.73,kr
2019-01-06 21:57:12,김시정,gwangju,43727561818774841313,97.172.22.111,kr
2019-01-06 21:57:04,권태훈,jeonbuk,43785870403381563712,97.173.142.11,kr
2019-01-06 21:57:06,장상태,sc,63006842087881836510,97.174.47.207,kr
2019-01-06 21:57:18,허소진,woori,68070533715466183670,97.175.100.173,kr
2019-01-06 21:57:06,남대종,nh,86121387121155617786,97.183.143.58,kr
2019-01-06 21:57:20,김빈,busan,14548156044126584385,97.183.159.145,kr
2019-01-06 21:57:18,박상재,shinhan,11277165622113155744,97.183.22.128,kr
2019-01-06 21:57:24,추경석,gyungnam,41444003403542231236,97.184.85.241,kr
2019-01-06 21:57:22,조경진,gyungnam,51038627403167180161,97.189.100.142,kr
2019-01-06 21:57:02,심건태,kookmin,71127308507455711872,97.192.185.66,kr
2019-01-06 21:57:24,송영일,gyungnam,74881460721865124031,97.192.189.117,kr
2019-01-06 21:57:02,고종석,woori,64415503107066035004,97.193.225.242,kr
2019-01-06 21:57:10,구진주,busan,48618113083857148455,97.194.185.177,kr
2019-01-06 21:57:00,기수정,citi,44067246043371800887,97.195.218.175,kr
2019-01-06 21:57:16,백민균,daegu,54011686602802362502,97.198.105.238,kr
2019-01-06 21:57:14,문정아,busan,72776268073603533560,97.201.15.240,kr
2019-01-06 21:57:14,추성진,nh,35152832826403443201,97.202.13.38,kr
2019-01-06 21:57:14,박치훈,ibk,50210513358640838853,97.206.119.228,kr
2019-01-06 21:57:04,주상혁,jeju,28602355063777345404,97.206.150.47,kr
2019-01-06 21:57:22,백혜선,daegu,83278374301642308010,97.208.136.32,kr
2019-01-06 21:57:02,장건수,jeju,30782541501080306581,97.208.171.178,kr
2019-01-06 21:57:04,심백기,gwangju,46532425458006215441,97.215.10.202,kr
2019-01-06 21:57:20,구재선,jeonbuk,88410787100883302115,97.216.57.190,kr
2019-01-06 21:57:16,고윤재,busan,14623237874733505443,97.217.107.22,kr
2019-01-06 21:57:10,채찬우,daegu,88412116671253037537,97.22.83.106,kr
2019-01-06 21:57:00,백춘자,kookmin,84430830478878731712,97.220.36.41,kr
2019-01-06 21:57:22,문성윤,gwangju,46207424471220026485,97.221.35.182,kr
2019-01-06 21:57:04,홍경희,gyungnam,56506646555186263547,97.223.126.245,kr
2019-01-06 21:57:20,강민호,jeju,33570421440020301564,97.227.44.118,kr
2019-01-06 21:57:00,남남주,nh,20362068361433042440,97.229.91.52,kr
2019-01-06 21:57:12,구지윤,jeonbuk,40752611453517622181,97.23.110.33,kr
2019-01-06 21:57:16,남궁주혁,citi,84604056548082752155,97.231.65.99,kr
2019-01-06 21:57:16,채진헌,jeonbuk,55627651147484388160,97.231.75.77,kr
2019-01-06 21:57:00,김효민,shinhan,80460448765833236501,97.232.251.52,kr
2019-01-06 21:57:18,홍준휘,woori,73757660513440176130,97.235.219.118,kr
2019-01-06 21:57:00,탁종호,busan,30277581460420236028,97.236.202.178,kr
2019-01-06 21:57:10,나정남,gwangju,45844875432440140611,97.239.214.143,kr
2019-01-06 21:57:00,진도윤,jeju,36068480673283526753,97.24.215.87,kr
2019-01-06 21:57:02,나희창,ibk,51037700441130061661,97.243.159.101,kr
2019-01-06 21:57:18,채용익,gwangju,67074516330438357040,97.245.102.252,kr
2019-01-06 21:57:28,방인영,gyungnam,63763073813822253342,97.246.184.7,kr
2019-01-06 21:57:10,주선우,kookmin,37714761811847723326,97.246.59.192,kr
2019-01-06 21:57:20,김홍익,woori,45835306828015450238,97.247.220.140,kr
2019-01-06 21:57:02,주건태,gwangju,46566532686511100614,97.247.41.201,kr
2019-01-06 21:57:26,남궁형진,ibk,21383774744713405765,97.249.246.165,kr
2019-01-06 21:57:06,정제성,kookmin,86104102576314666041,97.249.97.31,kr
2019-01-06 21:57:10,권현,gwangju,42888512227384638550,97.25.250.194,kr
2019-01-06 21:57:18,이태현,sc,87605614717477104008,97.250.119.115,kr
2019-01-06 21:57:12,심성규,kookmin,53320075445657303321,97.252.21.138,kr
2019-01-06 21:57:14,남궁순신,ibk,87782811288506427044,97.252.248.100,kr
2019-01-06 21:57:00,소여옥,jeonbuk,43311622245371443430,97.252.85.28,kr
2019-01-06 21:57:06,진훈,gwangju,66166241866464325637,97.27.36.245,kr
2019-01-06 21:57:06,한대종,shinhan,58652260616108881275,97.27.60.192,kr
2019-01-06 21:57:06,남하랑,citi,68103321841186830221,97.28.25.155,kr
2019-01-06 21:57:00,진미연,citi,35885304837624088331,97.30.44.29,kr
2019-01-06 21:57:04,홍나정,gyungnam,46780263117542524622,97.31.102.93,kr
2019-01-06 21:57:22,이마리,busan,67332771584145004762,97.33.114.232,kr
2019-01-06 21:57:06,심정연,woori,84887880237266547702,97.39.147.156,kr
2019-01-06 21:57:02,백지수,nh,78077235662170255386,97.39.17.137,kr
2019-01-06 21:56:58,유정심,jeonbuk,47812020053507655014,97.39.61.81,kr
2019-01-06 21:57:06,기순신,gwangju,77702555301216465868,97.4.246.210,kr
2019-01-06 21:57:26,박별찬,nh,33767363017510388751,97.40.215.82,kr
2019-01-06 21:57:12,하주재,nh,35673804050854431088,97.46.163.155,kr
2019-01-06 21:57:28,장대종,kookmin,23068807624570537463,97.48.249.126,kr
2019-01-06 21:57:04,기영수,shinhan,78612754826382031748,97.49.239.224,kr
2019-01-06 21:57:12,방진서,jeju,76611364356802761424,97.5.242.147,kr
2019-01-06 21:57:26,소유미,ibk,66862574613601038855,97.54.184.105,kr
2019-01-06 21:57:24,주소유,jeju,44125537330425667730,97.57.153.99,kr
2019-01-06 21:57:20,백현진,kookmin,10065802336546106746,97.57.222.106,kr
2019-01-06 21:57:18,채도담,woori,84004871573024625860,97.59.141.114,kr
2019-01-06 21:57:00,남궁석주,kookmin,50620713154678218143,97.6.192.83,kr
2019-01-06 21:57:04,조만세,woori,31337680678476262841,97.62.238.224,kr
2019-01-06 21:57:10,백경윤,sc,26242451506472631320,97.62.77.74,kr
2019-01-06 21:57:10,문지우,ibk,45816042376643642460,97.63.243.110,kr
2019-01-06 21:57:20,홍선미,jeonbuk,71230785277282474480,97.64.47.124,kr
2019-01-06 21:57:28,강윤옥,sc,38706835477283874420,97.65.16.26,kr
2019-01-06 21:57:28,이빈,jeonbuk,70730300728481427528,97.67.99.225,kr
2019-01-06 21:57:20,구예희,jeju,86682062610552323853,97.68.113.63,kr
2019-01-06 21:57:08,홍수혜,shinhan,23186261338314378587,97.70.163.18,kr
2019-01-06 21:57:28,소솔길,jeju,84203647418146010777,97.72.102.27,kr
2019-01-06 21:57:04,최보리,citi,43325512103224786628,97.79.10.223,kr
2019-01-06 21:57:04,남혁재,shinhan,60832314365721527511,97.80.114.185,kr
2019-01-06 21:57:10,허영롱,jeonbuk,50221347181570031464,97.84.147.168,kr
2019-01-06 21:57:26,강지철,daegu,36160733656382368440,97.84.93.253,kr
2019-01-06 21:57:28,하채영,gwangju,48722832126627575338,97.86.217.43,kr
2019-01-06 21:57:26,박린,daegu,84751052074275355030,97.86.241.55,kr
2019-01-06 21:57:02,김세윤,sc,86746034714285726138,97.87.242.179,kr
2019-01-06 21:57:22,최예찬,jeju,81364615418227042044,97.88.64.149,kr
2019-01-06 21:57:28,기준모,sc,22115482826248344014,97.94.200.41,kr
2019-01-06 21:57:00,강도윤,busan,62064870002730160228,97.95.238.240,kr
2019-01-06 21:57:18,강기민,sc,14405823154445806470,97.98.205.134,kr
2019-01-06 21:57:14,심종호,nh,57016146817088008428,97.99.11.152,kr
2019-01-06 21:57:20,구철훈,woori,46281773524357720085,98.10.233.106,kr
2019-01-06 21:57:12,하재선,daegu,86642615786108127140,98.10.93.29,kr
2019-01-06 21:57:06,강원경,busan,67088087837521541682,98.10.95.195,kr
2019-01-06 21:57:10,박정복,woori,54047050127377571167,98.100.218.234,kr
2019-01-06 21:57:28,진동수,busan,56613048133161037202,98.101.34.175,kr
2019-01-06 21:57:24,하다영,gwangju,85737753725522680478,98.106.178.159,kr
2019-01-06 21:57:24,성나정,gyungnam,35585333526757208833,98.106.244.198,kr
2019-01-06 21:57:06,한지후,gyungnam,71622272081230284585,98.107.211.49,kr
2019-01-06 21:57:22,심혜라,kookmin,41520106748726365275,98.107.87.236,kr
2019-01-06 21:57:12,진혜정,citi,47051247337673220378,98.11.9.7,kr
2019-01-06 21:57:26,진옥순,nh,35035104526480317760,98.112.67.214,kr
2019-01-06 21:57:26,강채리,gwangju,44542088838573435274,98.113.34.23,kr
2019-01-06 21:57:24,장희정,kookmin,34278563278110748705,98.115.137.105,kr
2019-01-06 21:57:24,소상주,sc,45685532285162627238,98.115.96.141,kr
2019-01-06 21:57:24,채문량,nh,33370406070344648560,98.116.53.26,kr
2019-01-06 21:57:20,최혜진,ibk,54624506320604355067,98.116.6.123,kr
2019-01-06 21:56:58,이주경,sc,82610678671516744342,98.117.153.250,kr
2019-01-06 21:57:24,구문성,nh,74884650307832104511,98.117.9.114,kr
2019-01-06 21:57:00,최환준,jeju,57630738052210417618,98.12.236.25,kr
